PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
2778_01,FALSE,1,2,FALSE,5,TRUE,2,2,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,1.0126125090358398,TRUE
2778_02,FALSE,1,2,TRUE,3,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2780_01,TRUE,0,0,FALSE,3,TRUE,2,1,2,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5676936028570939,FALSE
2781_01,TRUE,0,0,TRUE,4,TRUE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2783_01,FALSE,1,1,TRUE,5,TRUE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2783_02,FALSE,1,1,FALSE,5,TRUE,0,2,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.050914000766201,FALSE
2784_01,TRUE,0,0,FALSE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.8560016683889496,TRUE
2785_01,TRUE,0,1,TRUE,1,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2786_01,TRUE,0,0,FALSE,2,FALSE,1,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.5554373499088067,TRUE
2787_01,TRUE,0,0,FALSE,3,FALSE,0,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.7287552074164831,FALSE
2788_01,TRUE,0,0,TRUE,4,TRUE,1,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2789_01,TRUE,0,0,TRUE,4,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2790_01,FALSE,3+,1,TRUE,0,TRUE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2790_02,FALSE,3+,1,FALSE,0,TRUE,0,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.2975093277276313,FALSE
2790_03,FALSE,3+,1,FALSE,0,TRUE,2,2,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.9611793884975024,FALSE
2790_04,FALSE,3+,1,FALSE,0,TRUE,0,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.2094684342429782,FALSE
2790_05,FALSE,3+,1,FALSE,0,TRUE,0,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.5187064031295283,TRUE
2792_01,TRUE,0,0,TRUE,4,FALSE,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2793_01,TRUE,0,0,FALSE,2,TRUE,2,3,4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6310382618309495,TRUE
2795_01,FALSE,1,1,FALSE,1,FALSE,2,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,1.276821742047798,TRUE
2795_02,FALSE,1,1,FALSE,1,FALSE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.15788120103201,FALSE
2796_01,TRUE,0,0,FALSE,3,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0.6276833663966963,FALSE
2797_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.7732601191799868,FALSE
2798_01,FALSE,1,1,FALSE,5,TRUE,2,2,3,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.104646174609582,FALSE
2798_02,FALSE,1,1,TRUE,5,TRUE,0,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2799_01,FALSE,1,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.6354615279136917,FALSE
2799_02,FALSE,1,0,TRUE,4,FALSE,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2801_01,TRUE,0,1,FALSE,0,TRUE,2,2,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.7045117923213042,FALSE
2802_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,1.0151725236357572,TRUE
2805_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,0.5290190800651854,FALSE
2806_01,TRUE,0,2,FALSE,5,FALSE,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7304347488231073,FALSE
2807_01,FALSE,2,0,FALSE,2,TRUE,2,2,3,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6742386658410385,FALSE
2807_02,FALSE,2,0,TRUE,4,TRUE,1,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2807_03,FALSE,2,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2809_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2810_01,TRUE,0,0,TRUE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2811_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,0.6306670959102878,FALSE
2812_01,TRUE,0,2,FALSE,3,FALSE,0,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7637277793863704,TRUE
2813_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2814_01,TRUE,0,0,TRUE,4,TRUE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2817_01,TRUE,0,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.7239526872517003,FALSE
2818_01,FALSE,2,2,FALSE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2818_02,FALSE,2,2,TRUE,3,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2818_03,FALSE,2,2,FALSE,3,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.7208100015655013,TRUE
2819_01,TRUE,0,0,FALSE,3,TRUE,2,3,3,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.5676936028570939,FALSE
2820_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2821_01,TRUE,0,0,TRUE,4,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2822_01,FALSE,3+,0,TRUE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2822_02,FALSE,3+,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2822_03,FALSE,3+,0,TRUE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2822_04,FALSE,3+,0,TRUE,4,FALSE,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2822_05,FALSE,3+,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2823_01,TRUE,0,2,TRUE,3,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2824_01,TRUE,0,1,TRUE,1,FALSE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2825_01,TRUE,0,2,TRUE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2826_01,FALSE,1,1,FALSE,1,TRUE,0,2,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.219813082418978,FALSE
2826_02,FALSE,1,1,FALSE,1,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.5882048657646533,FALSE
2831_01,FALSE,1,1,FALSE,5,TRUE,2,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.0231237873375327,TRUE
2831_02,FALSE,1,1,FALSE,5,TRUE,2,1,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.9304303313344636,FALSE
2832_01,TRUE,0,0,FALSE,2,TRUE,2,2,3,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5979744737546899,FALSE
2834_01,TRUE,0,1,FALSE,1,FALSE,2,3,3,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.1030333568746964,TRUE
2835_01,TRUE,0,1,FALSE,5,TRUE,0,1,2,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,1.283523193376663,FALSE
2837_01,TRUE,0,0,FALSE,3,TRUE,1,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,0.8935172420177222,FALSE
2838_01,TRUE,0,2,FALSE,2,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2839_01,TRUE,0,1,FALSE,1,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,1.1567421422791946,TRUE
2840_01,TRUE,0,0,FALSE,3,FALSE,0,3,4,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,0.5568210761949021,FALSE
2843_01,TRUE,0,2,FALSE,2,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6800874830199338,FALSE
2846_01,TRUE,0,0,TRUE,4,FALSE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2847_01,TRUE,0,0,TRUE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2852_01,TRUE,0,0,FALSE,4,TRUE,1,1,1,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,0.5219532133336247,FALSE
2853_01,TRUE,0,0,FALSE,3,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,0.649811433519698,TRUE
2854_01,TRUE,0,0,FALSE,3,TRUE,0,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.8130413103503068,FALSE
2856_01,TRUE,0,1,FALSE,1,FALSE,0,3,3,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1.2345078134080398,FALSE
2857_01,TRUE,0,0,FALSE,3,FALSE,1,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.5470149947118683,FALSE
2858_01,FALSE,2,1,TRUE,1,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2858_02,FALSE,2,1,TRUE,1,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2858_03,FALSE,2,1,TRUE,1,FALSE,2,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2859_01,TRUE,0,1,TRUE,1,TRUE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2860_01,TRUE,0,0,FALSE,3,FALSE,1,0,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7634734495749171,TRUE
2861_01,TRUE,0,0,FALSE,3,FALSE,2,0,0,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.5871931653024665,TRUE
2862_01,TRUE,0,2,TRUE,2,FALSE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2863_01,TRUE,0,0,FALSE,4,TRUE,2,2,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.6235383032620118,FALSE
2865_01,FALSE,1,2,FALSE,5,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.0492870719871603,FALSE
2865_02,FALSE,1,2,FALSE,5,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.6629164743013243,TRUE
2866_01,TRUE,0,1,TRUE,1,FALSE,2,2,3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2867_01,FALSE,1,2,FALSE,5,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8556082053636106,FALSE
2867_02,FALSE,1,2,FALSE,2,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.6598569028454299,FALSE
2869_01,TRUE,0,0,TRUE,4,TRUE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2870_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6491078383438221,TRUE
2871_01,FALSE,1,1,TRUE,0,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2871_02,FALSE,1,1,TRUE,0,TRUE,2,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2872_01,TRUE,0,0,FALSE,4,FALSE,1,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.8708342751878302,TRUE
2873_01,TRUE,0,2,FALSE,2,FALSE,0,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9318706246565326,FALSE
2875_01,TRUE,0,1,TRUE,0,FALSE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2876_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6235383032620118,FALSE
2877_01,TRUE,0,0,FALSE,3,TRUE,2,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.6044450594250497,FALSE
2878_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1.121757415746057,TRUE
2880_01,TRUE,0,0,TRUE,4,TRUE,1,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2881_01,TRUE,0,0,FALSE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2882_01,TRUE,0,0,TRUE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2883_01,TRUE,0,0,FALSE,3,TRUE,2,2,2,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.7806096330955069,TRUE
2884_01,TRUE,0,2,FALSE,5,TRUE,2,2,3,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.6455683492449765,FALSE
2887_01,TRUE,0,0,FALSE,4,FALSE,2,3,4,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6068405438322135,FALSE
2888_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,0.9974076163364176,FALSE
2890_01,FALSE,1,1,FALSE,0,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.131254344192684,FALSE
2890_02,FALSE,1,1,TRUE,0,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2891_01,TRUE,0,0,FALSE,4,FALSE,2,0,1,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.6444994366254184,FALSE
2892_01,FALSE,3+,0,FALSE,4,TRUE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2892_02,FALSE,3+,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2892_03,FALSE,3+,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2892_04,FALSE,3+,0,FALSE,3,TRUE,2,2,2,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.7647432848883876,FALSE
2892_05,FALSE,3+,0,FALSE,4,TRUE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2893_01,TRUE,0,0,FALSE,4,TRUE,0,2,2,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.8698893030840466,FALSE
2894_01,TRUE,0,0,FALSE,3,TRUE,1,1,2,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.5549748582338896,FALSE
2897_01,TRUE,0,0,FALSE,4,FALSE,2,3,3,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.6208744486503202,TRUE
2899_01,TRUE,0,2,FALSE,3,TRUE,2,2,2,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,0.8081352445940604,FALSE
2900_01,TRUE,0,2,TRUE,3,TRUE,2,1,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2901_01,FALSE,1,0,FALSE,3,TRUE,2,0,0,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.675873172522166,FALSE
2901_02,FALSE,1,0,FALSE,3,TRUE,1,1,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.5756270384490313,TRUE
2902_01,TRUE,0,0,FALSE,4,TRUE,2,2,3,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,0.635095069904232,FALSE
2905_01,TRUE,0,0,FALSE,4,FALSE,0,1,2,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,0.4474956111250422,FALSE
2906_01,TRUE,0,0,FALSE,4,FALSE,2,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.6080320743370425,FALSE
2907_01,TRUE,0,0,FALSE,3,FALSE,2,1,2,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.9103274859644216,TRUE
2908_01,FALSE,1,0,FALSE,4,FALSE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2908_02,FALSE,1,0,FALSE,3,FALSE,2,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,0.6476963634555213,FALSE
2909_01,TRUE,0,0,TRUE,4,TRUE,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2910_01,TRUE,0,0,FALSE,3,TRUE,1,2,3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,0.5764972940581053,FALSE
2912_01,TRUE,0,2,TRUE,2,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2913_01,TRUE,0,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.9971399441182176,FALSE
2919_01,FALSE,2,2,FALSE,5,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,1.011712340477427,TRUE
2919_02,FALSE,2,2,FALSE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2919_03,FALSE,2,2,TRUE,3,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2920_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,0.5816729406429578,TRUE
2925_01,FALSE,1,2,FALSE,3,TRUE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.7236681419505158,TRUE
2925_02,FALSE,1,2,TRUE,3,TRUE,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2926_01,TRUE,0,2,FALSE,3,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.8108195852046315,FALSE
2927_01,TRUE,0,2,TRUE,3,TRUE,0,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2928_01,FALSE,2,1,FALSE,0,TRUE,0,3,4,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1.121757415746057,FALSE
2928_02,FALSE,2,1,TRUE,0,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2928_03,FALSE,2,1,TRUE,0,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2929_01,TRUE,0,0,TRUE,4,FALSE,1,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2930_01,TRUE,0,0,FALSE,4,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,0.6347282242941218,FALSE
2934_01,TRUE,0,0,FALSE,3,FALSE,1,1,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0.5554373499088067,FALSE
2935_01,TRUE,0,1,FALSE,5,TRUE,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.3746519269480055,FALSE
2936_01,TRUE,0,0,FALSE,4,FALSE,2,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.4189406505207748,FALSE
2938_01,TRUE,0,1,TRUE,1,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2940_01,TRUE,0,0,FALSE,3,TRUE,1,1,1,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.5526529487010607,TRUE
2941_01,TRUE,0,0,FALSE,4,TRUE,2,0,0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.5842317716304353,FALSE
2942_01,TRUE,0,0,FALSE,3,FALSE,2,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,0.6336253533495406,FALSE
2943_01,TRUE,0,0,TRUE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2944_01,FALSE,3+,0,FALSE,3,FALSE,2,3,4,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,0.6040441886766799,FALSE
2944_02,FALSE,3+,0,FALSE,4,FALSE,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2944_03,FALSE,3+,0,TRUE,4,FALSE,0,2,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2944_04,FALSE,3+,0,FALSE,4,FALSE,2,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2945_01,TRUE,0,0,TRUE,4,TRUE,0,3,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2948_01,TRUE,0,1,FALSE,1,FALSE,2,3,4,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,1.1192489542977229,TRUE
2949_01,TRUE,0,0,TRUE,4,TRUE,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2950_01,TRUE,0,0,FALSE,3,TRUE,2,1,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.5554373499088067,FALSE
2953_01,TRUE,0,0,FALSE,2,TRUE,0,1,2,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.53348494280676,TRUE
2954_01,TRUE,0,0,FALSE,3,TRUE,0,0,1,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,0.5378928583259681,TRUE
2956_01,TRUE,0,0,FALSE,4,FALSE,1,2,2,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,0.8773811741513311,FALSE
2958_01,TRUE,0,0,FALSE,3,FALSE,2,1,2,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,1.063233574692855,FALSE
2959_01,TRUE,0,0,FALSE,3,TRUE,1,2,2,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,0.8202770653086409,FALSE
2960_01,TRUE,0,0,FALSE,3,FALSE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2961_01,TRUE,0,0,FALSE,3,TRUE,2,3,4,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,0.5942806081955366,FALSE
2962_01,TRUE,0,2,FALSE,2,TRUE,2,1,2,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,0.7769538006046806,FALSE
2964_01,TRUE,0,1,FALSE,5,FALSE,2,1,2,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,1.5400199023966086,FALSE
2965_01,TRUE,0,0,FALSE,3,TRUE,2,0,0,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,0.6656137429053338,FALSE
2966_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.6135387827631519,TRUE
2968_01,TRUE,0,0,TRUE,4,TRUE,2,3,4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2969_01,TRUE,0,0,FALSE,4,TRUE,2,2,3,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,0.6060438968749641,FALSE
2970_01,TRUE,0,0,FALSE,2,TRUE,2,1,1,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,0.6147074499531051,FALSE
2971_01,TRUE,0,1,FALSE,5,TRUE,2,3,3,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,1.066251516443987,TRUE
2972_01,TRUE,0,0,FALSE,2,TRUE,2,0,0,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,0.83806481826434,TRUE
2975_01,TRUE,0,0,FALSE,3,FALSE,1,1,1,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0.5089569572139613,FALSE
2979_01,TRUE,0,1,FALSE,0,TRUE,2,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,FALSE
2982_01,TRUE,0,1,TRUE,0,FALSE,0,2,3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,-1.1403312343363434,TRUE
2983_01,TRUE,0,0,FALSE,2,TRUE,2,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,0.6193429833198105,TRUE
2984_01,TRUE,0,1,FALSE,5,FALSE,2,2,3,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1.1774111282355837,FALSE
2986_01,TRUE,0,2,FALSE,2,FALSE,2,0,0,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,1.4717089595809691,FALSE
2988_01,TRUE,0,1,FALSE,5,FALSE,0,2,3,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,1.3497666903504535,FALSE
