PassengerId,Alone,CompCntReduced,HomePlanetOrd,CryoSleep,CabinDeckOrd,CabinPort,DestinationOrd,DiscretizedAge4,DiscretizedAge5,VIP,PosRoomService,PosFoodCourt,PosShoppingMall,PosSpa,PosVRDeck,PTTotalSpent,Transported
0767_01,True,0,0.0,False,4.0,False,2.0,3.0,4.0,False,False,True,True,True,True,0.6365585847921934,False
0768_01,False,1,1.0,False,0.0,True,0.0,2.0,3.0,False,True,True,False,True,True,1.9147030496180504,False
0768_02,False,1,1.0,True,0.0,True,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0769_01,True,0,1.0,True,0.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0770_01,False,3+,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0770_02,False,3+,0.0,False,4.0,False,2.0,,,False,False,True,False,True,False,0.6358275991693028,False
0770_03,False,3+,0.0,,4.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0770_04,False,3+,0.0,True,4.0,False,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0770_05,False,3+,0.0,False,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0770_06,False,3+,0.0,True,4.0,False,1.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0771_01,True,0,0.0,True,4.0,True,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
0772_01,False,3+,1.0,False,2.0,False,0.0,2.0,3.0,False,False,True,True,True,True,1.3071011681259797,False
0772_02,False,3+,1.0,True,2.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0772_03,False,3+,1.0,True,2.0,False,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0772_04,False,3+,1.0,False,2.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0773_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,True,True,False,True,False,0.5769315945815481,False
0776_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,True,True,False,True,0.7911224821664429,True
0777_01,True,0,1.0,False,5.0,True,2.0,2.0,2.0,False,False,True,False,True,False,1.1514406336876994,False
0779_01,True,0,0.0,False,3.0,True,,1.0,1.0,False,True,True,False,False,True,0.4981877819007968,False
0781_01,True,0,0.0,False,4.0,False,1.0,1.0,1.0,False,True,True,False,True,True,0.4648557364364639,False
0782_01,True,0,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0784_01,True,0,1.0,True,1.0,False,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0785_01,True,0,0.0,False,3.0,True,2.0,2.0,3.0,False,True,False,True,False,True,0.5676936028570939,False
0786_01,True,0,0.0,True,4.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0787_01,True,0,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0788_01,True,0,0.0,False,3.0,True,0.0,0.0,0.0,False,True,False,False,False,False,0.6020328104420015,False
0789_01,False,2,1.0,False,5.0,False,2.0,2.0,3.0,True,False,True,True,True,True,1.0092580239386728,False
0789_02,False,2,1.0,False,5.0,False,2.0,2.0,2.0,False,False,True,True,True,True,1.1995469964343608,False
0789_03,False,2,1.0,True,5.0,False,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0790_01,True,0,0.0,True,4.0,False,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0791_01,True,0,0.0,True,4.0,True,1.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
0793_01,True,0,0.0,False,4.0,True,1.0,3.0,3.0,False,False,False,False,True,True,0.5922111917262434,False
0794_01,False,1,2.0,,3.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0794_02,False,1,2.0,True,3.0,False,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0795_01,True,0,0.0,False,3.0,False,2.0,2.0,3.0,False,False,False,False,True,False,0.6317794032383789,False
0796_01,True,0,1.0,True,5.0,False,0.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0797_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,False,False,False,False,True,0.5344694323405691,False
0798_01,True,0,2.0,True,3.0,False,1.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0799_01,True,0,1.0,False,5.0,True,0.0,,,False,False,True,True,True,True,1.234292525552353,False
0802_01,True,0,2.0,True,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0805_01,True,0,1.0,False,1.0,True,0.0,2.0,3.0,True,False,True,True,True,True,1.6511970402052574,True
0806_01,False,1,0.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,True,0.7832669826609279,False
0806_02,False,1,0.0,False,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0808_01,True,0,0.0,False,2.0,False,2.0,2.0,3.0,False,True,True,True,False,True,0.6689562748027363,False
0809_01,False,3+,2.0,False,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0809_02,False,3+,2.0,False,3.0,False,2.0,,,False,True,True,True,False,False,0.754194288109462,False
0809_03,False,3+,2.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,True,False,0.7329391944434567,False
0809_04,False,3+,2.0,False,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0811_01,False,2,2.0,False,3.0,False,1.0,3.0,4.0,False,True,False,False,False,True,0.9142026292750925,False
0811_02,False,2,2.0,True,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0811_03,False,2,2.0,False,3.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0813_01,True,0,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0815_01,True,0,0.0,False,2.0,False,2.0,0.0,0.0,False,True,True,True,False,False,-0.3158566694002644,False
0816_01,True,0,1.0,False,2.0,False,0.0,1.0,2.0,False,False,True,False,True,True,1.2535485042469443,False
0817_01,True,0,0.0,True,4.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
0818_01,True,0,1.0,False,0.0,False,2.0,3.0,4.0,True,False,False,False,False,False,-1.1403312343363434,True
0819_01,True,0,0.0,True,4.0,False,1.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0820_01,False,1,0.0,False,3.0,False,0.0,0.0,0.0,False,False,True,True,False,True,0.5934543352996958,True
0820_02,False,1,0.0,False,4.0,False,2.0,0.0,1.0,False,True,False,False,False,False,0.5829547410305034,False
0822_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,False,True,0.574754567066247,True
0823_01,False,1,0.0,True,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0823_02,False,1,0.0,False,,False,0.0,3.0,4.0,False,False,False,True,False,False,0.5777985482838423,True
0824_01,True,0,2.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,True,False,0.7389875551628343,False
0825_01,True,0,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0826_01,True,0,0.0,False,,,2.0,2.0,2.0,False,True,True,False,False,False,0.61392877806432,True
0828_01,False,1,0.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,True,False,0.6291784435130039,False
0828_02,False,1,0.0,False,3.0,False,2.0,3.0,4.0,False,True,True,False,True,True,0.3523209350900159,True
0829_01,True,0,0.0,False,3.0,True,1.0,1.0,1.0,False,True,False,True,True,False,1.0122269883008097,True
0830_01,True,0,0.0,False,3.0,True,2.0,2.0,3.0,False,True,True,False,True,False,0.608824147440293,True
0833_01,True,0,1.0,True,,,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0834_01,True,0,0.0,False,3.0,True,2.0,2.0,3.0,False,False,False,False,True,True,0.6284317116304837,False
0835_01,True,0,0.0,False,4.0,False,0.0,0.0,0.0,False,True,False,True,True,True,0.5493754857998935,False
0836_01,True,0,2.0,False,3.0,False,1.0,2.0,3.0,True,True,True,True,False,False,0.7531481535592446,False
0839_01,True,0,1.0,False,0.0,False,2.0,2.0,3.0,False,False,True,False,False,True,1.2532067543972745,False
0840_01,True,0,0.0,False,4.0,True,2.0,2.0,2.0,False,True,True,False,False,True,0.8666578839518464,False
0845_01,True,0,1.0,False,0.0,False,0.0,3.0,4.0,False,True,True,False,True,True,1.3624556942714676,False
0846_01,True,0,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0848_01,False,1,2.0,True,3.0,True,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0848_02,False,1,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0849_01,False,1,1.0,False,0.0,False,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0849_02,False,1,1.0,True,0.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0850_01,True,0,2.0,True,2.0,False,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0851_01,True,0,0.0,False,3.0,True,0.0,1.0,1.0,False,True,True,True,True,True,0.5255045474674188,False
0853_01,True,0,,True,5.0,False,0.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0859_01,True,0,0.0,True,4.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0860_01,True,0,0.0,False,2.0,True,2.0,1.0,2.0,False,True,True,True,False,True,0.5983824666029234,False
0863_01,False,2,0.0,True,4.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
0863_02,False,2,0.0,False,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0863_03,False,2,0.0,True,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0865_01,False,1,1.0,True,0.0,False,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0865_02,False,1,1.0,True,0.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0867_01,True,0,0.0,False,3.0,False,2.0,,,False,True,True,True,True,False,0.6310382618309495,False
0868_01,True,0,0.0,True,4.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0869_01,True,0,0.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,False,False,0.5712422881690562,False
0870_01,True,0,0.0,False,4.0,True,1.0,,,False,True,True,False,True,False,0.5498456283031176,False
0871_01,True,0,1.0,False,5.0,False,2.0,1.0,1.0,False,True,True,False,True,True,1.232277402502193,True
0873_01,True,0,0.0,False,3.0,True,2.0,0.0,0.0,False,False,False,True,True,True,1.0045629824666689,False
0874_01,True,0,0.0,False,3.0,False,2.0,1.0,1.0,False,False,True,True,False,False,0.5613934097864182,False
0875_01,True,0,0.0,False,4.0,False,2.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
0876_01,True,0,0.0,False,3.0,False,2.0,2.0,3.0,False,True,True,True,True,False,0.5812446075070381,False
0877_01,True,0,1.0,True,1.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0878_01,True,0,2.0,False,5.0,False,1.0,2.0,3.0,True,True,False,True,True,False,0.6154843703789025,False
0879_01,True,0,0.0,False,,,2.0,3.0,4.0,False,True,False,False,False,True,0.5983824666029234,False
0881_01,True,0,1.0,False,5.0,False,2.0,3.0,4.0,False,True,True,False,True,True,1.066140170605714,False
0883_01,True,0,0.0,False,4.0,True,2.0,0.0,0.0,False,True,True,True,True,False,0.644142400528122,False
0885_01,False,1,0.0,True,4.0,False,2.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,False
0885_02,False,1,0.0,True,4.0,False,0.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0889_01,False,1,1.0,False,1.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0889_02,False,1,1.0,False,1.0,True,0.0,2.0,2.0,,True,True,False,True,True,1.5838751607901391,True
0890_01,True,0,2.0,False,3.0,True,2.0,0.0,0.0,False,True,False,True,True,False,0.4660619428931119,False
0893_01,True,0,0.0,True,4.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0898_01,True,0,0.0,True,4.0,False,2.0,1.0,2.0,False,False,False,False,False,False,-1.1403312343363434,False
0899_01,False,1,0.0,False,3.0,True,2.0,1.0,2.0,False,False,False,True,False,True,0.5681392062492964,True
0899_02,False,1,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0901_01,True,0,2.0,False,3.0,False,2.0,2.0,3.0,False,True,False,True,False,False,0.9974076163364177,True
0902_01,True,0,0.0,False,3.0,True,2.0,0.0,1.0,False,True,True,False,True,False,0.5769315945815481,True
0903_01,True,0,0.0,True,4.0,False,0.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
0904_01,True,0,1.0,False,1.0,True,2.0,3.0,4.0,False,False,True,False,True,True,1.147954885469133,False
0905_01,True,0,2.0,False,5.0,True,1.0,2.0,2.0,False,True,False,True,True,True,0.6336253533495406,False
0906_01,True,0,0.0,False,3.0,False,0.0,1.0,1.0,False,False,True,True,False,False,0.6254285780161707,True
0907_01,False,1,1.0,False,0.0,True,0.0,3.0,4.0,False,False,True,True,True,True,1.6384705050985477,False
0907_02,False,1,1.0,False,0.0,True,2.0,2.0,2.0,False,False,True,False,True,True,0.9859961536308793,False
0910_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0911_01,False,1,2.0,False,3.0,True,2.0,2.0,3.0,True,True,False,False,True,True,1.0017966492936656,False
0911_02,False,1,2.0,False,3.0,True,2.0,3.0,4.0,False,True,False,True,True,False,0.7930011399212772,True
0912_01,True,0,1.0,False,0.0,False,2.0,2.0,3.0,False,False,True,False,True,True,1.4160543794427307,True
0913_01,True,0,1.0,False,2.0,True,0.0,3.0,3.0,,False,True,False,True,True,1.3033285384574953,False
0915_01,True,0,0.0,False,4.0,False,2.0,1.0,1.0,False,True,False,False,True,True,0.5623005776724757,False
0918_01,True,0,0.0,False,2.0,False,2.0,1.0,2.0,False,True,False,True,True,True,0.8318123227188199,False
0919_01,True,0,0.0,False,3.0,True,1.0,1.0,2.0,False,True,True,True,True,True,0.7793951781557251,False
0921_01,True,0,0.0,True,4.0,False,1.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0922_01,False,1,1.0,True,0.0,True,0.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0922_02,False,1,1.0,False,0.0,True,0.0,2.0,3.0,False,False,True,False,True,True,0.9825310963586841,False
0923_01,False,1,1.0,False,1.0,False,0.0,,,False,False,True,False,True,True,1.496145744563969,True
0923_02,False,1,1.0,True,0.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0924_01,True,0,0.0,False,2.0,False,2.0,2.0,3.0,False,True,False,True,False,False,0.6745661790593477,False
0925_01,False,2,2.0,False,3.0,True,2.0,2.0,3.0,False,True,False,True,False,False,0.9079484653569351,False
0925_02,False,2,2.0,True,3.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0925_03,False,2,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0926_01,False,1,1.0,False,0.0,False,0.0,2.0,2.0,False,False,True,False,True,True,1.4269622350521178,True
0926_02,False,1,1.0,False,0.0,False,2.0,2.0,2.0,False,False,True,True,True,True,1.1345231881182656,False
0927_01,True,0,0.0,False,4.0,False,2.0,1.0,2.0,False,False,False,True,True,True,0.588454558547797,False
0928_01,True,0,0.0,True,4.0,True,1.0,2.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0930_01,False,1,0.0,False,3.0,True,2.0,3.0,3.0,False,True,False,False,True,True,0.6886814603531092,False
0930_02,False,1,0.0,True,4.0,True,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0931_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,False,False,True,True,True,0.574754567066247,True
0932_01,True,0,2.0,True,,,2.0,2.0,2.0,False,False,False,False,False,False,-1.1403312343363434,True
0933_01,False,1,1.0,False,1.0,True,2.0,2.0,2.0,False,True,True,False,True,False,1.6215234198806345,True
0933_02,False,1,1.0,False,1.0,True,2.0,2.0,2.0,False,False,True,False,True,True,1.1551593760875654,False
0935_01,True,0,0.0,False,3.0,True,2.0,2.0,3.0,False,False,True,False,True,True,0.6416328210047884,False
0938_01,False,2,0.0,False,3.0,False,2.0,1.0,2.0,False,True,False,False,True,False,0.6048454645026844,False
0938_02,False,2,0.0,False,2.0,False,2.0,2.0,2.0,False,False,False,True,False,False,0.6306670959102878,True
0938_03,False,2,0.0,False,4.0,False,2.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0939_01,True,0,0.0,True,4.0,True,,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0940_01,True,0,0.0,False,4.0,True,2.0,3.0,3.0,False,True,True,False,False,True,0.6068405438322135,True
0941_01,True,0,0.0,False,3.0,True,2.0,0.0,0.0,False,False,True,False,True,False,0.7304347488231073,False
0942_01,True,0,2.0,False,3.0,True,2.0,0.0,1.0,False,True,False,True,False,False,0.7210968594744207,False
0944_01,False,1,0.0,False,4.0,True,2.0,0.0,0.0,False,True,False,True,False,False,0.8561982397829817,False
0944_02,False,1,0.0,False,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0946_01,True,0,0.0,False,3.0,True,2.0,1.0,1.0,False,True,True,False,True,True,0.515257470013962,True
0947_01,True,0,0.0,False,4.0,True,0.0,1.0,2.0,False,False,True,False,False,True,0.5489046938796144,False
0949_01,True,0,0.0,True,4.0,True,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,True
0951_01,True,0,0.0,True,4.0,False,1.0,3.0,3.0,False,False,False,False,False,False,-1.1403312343363434,True
0952_01,True,0,2.0,False,3.0,False,2.0,3.0,4.0,False,True,False,True,False,False,0.9490333001269265,False
0953_01,True,0,0.0,False,3.0,True,1.0,3.0,4.0,False,False,True,True,False,True,0.54559080951809,False
0955_01,True,0,0.0,True,4.0,False,0.0,0.0,0.0,False,False,False,False,False,False,-1.1403312343363434,False
0956_01,True,0,0.0,False,2.0,False,2.0,2.0,2.0,False,False,True,False,True,False,0.5300165826678921,True
0957_01,True,0,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0960_01,True,0,0.0,False,2.0,False,2.0,1.0,1.0,False,True,False,False,False,True,0.5996035521761718,False
0961_01,True,0,0.0,False,4.0,True,0.0,0.0,0.0,False,False,True,True,False,False,0.638742346772738,True
0964_01,False,1,1.0,True,0.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0964_02,False,1,1.0,True,0.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0965_01,True,0,2.0,False,3.0,False,2.0,1.0,1.0,False,True,False,True,True,False,0.8653188955621457,False
0966_01,True,0,0.0,False,3.0,False,2.0,2.0,2.0,False,True,False,False,True,False,0.8194077186809863,False
0968_01,True,0,0.0,False,2.0,True,2.0,1.0,1.0,False,True,False,False,False,False,0.600009620301919,False
0969_01,True,0,2.0,True,3.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,True
0970_01,True,0,0.0,True,4.0,True,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,True
0971_01,True,0,0.0,True,4.0,True,2.0,3.0,4.0,False,False,False,False,False,False,-1.1403312343363434,False
0972_01,True,0,0.0,False,2.0,True,2.0,1.0,1.0,False,False,True,True,True,True,0.8456300434565202,False
0975_01,True,0,0.0,False,2.0,True,0.0,2.0,3.0,False,True,True,True,True,False,0.6135387827631519,True
0976_01,True,0,0.0,True,4.0,False,2.0,1.0,1.0,False,False,False,False,False,False,-1.1403312343363434,False
